"{'Adam', 'Bob'}",0
"{'Adam', 'Charlie'}",0
"{'Adam', 'David'}",0
"{'Adam', 'Eve'}",0
"{'Adam', 'Frank'}",0
"{'Adam', 'George'}",0
"{'Adam', 'Harry'}",0
"{'Adam', 'Ivan'}",0
"{'Adam', 'John'}",0
"{'Charlie', 'Bob'}",0
"{'Bob', 'David'}",0
"{'Bob', 'Eve'}",0
"{'Frank', 'Bob'}",0
"{'George', 'Bob'}",0
"{'Harry', 'Bob'}",0
"{'Bob', 'Ivan'}",0
"{'John', 'Bob'}",0
"{'Charlie', 'David'}",0
"{'Charlie', 'Eve'}",0
"{'Charlie', 'Frank'}",0
"{'Charlie', 'George'}",0
"{'Charlie', 'Harry'}",0
"{'Charlie', 'Ivan'}",0
"{'Charlie', 'John'}",0
"{'David', 'Eve'}",0
"{'Frank', 'David'}",0
"{'George', 'David'}",0
"{'Harry', 'David'}",0
"{'David', 'Ivan'}",0
"{'John', 'David'}",0
"{'Frank', 'Eve'}",0
"{'George', 'Eve'}",0
"{'Harry', 'Eve'}",0
"{'Ivan', 'Eve'}",0
"{'John', 'Eve'}",0
"{'Frank', 'George'}",0
"{'Frank', 'Harry'}",0
"{'Frank', 'Ivan'}",0
"{'Frank', 'John'}",0
"{'Harry', 'George'}",0
"{'George', 'Ivan'}",0
"{'John', 'George'}",0
"{'Harry', 'Ivan'}",0
"{'Harry', 'John'}",0
"{'John', 'Ivan'}",0
